"Tôi bị mệt mỏi, tăng cân, tay chân lạnh, thay đổi tâm trạng, lờ đờ, chóng mặt, mặt và mắt sưng húp, tuyến giáp to, móng tay giòn, sưng phù, trầm cảm, cáu kỉnh, kinh nguyệt không đều",Suy giáp
"Tôi bị mệt mỏi, thay đổi tâm trạng, sụt cân, đổ mồ hôi, tiêu chảy, nhịp tim nhanh, đói quá mức, yếu cơ, cáu kỉnh, kinh nguyệt bất thường","Cường giáp"
"Tôi bị teo cơ, các mảng ở cổ họng, sốt cao, quan hệ ngoài luồng",AIDS
Tôi có thể đang gặp khó khăn khi thở và tôi thực sự khó chịu. Tôi đổ mồ hôi rất nhiều và cổ họng tôi đầy chất nhầy. Ngực tôi đau và tim tôi đập nhanh. Tôi ho ra chất nhầy đen.,Viêm phổi
"Tôi bị đau đầu, đau ngực, chóng mặt, mất thăng bằng, thiếu tập trung",Tăng huyết áp
"Tôi bị đau đầu, suy yếu một bên cơ thể, rối loạn cảm giác","Liệt (Xuất huyết não)"
"Tôi bị sụt cân, bồn chồn, lờ đờ, lượng đường không đều, thị lực mờ và méo mó, béo phì, đói quá mức, thèm ăn nhiều, tiểu nhiều",Bệnh tiểu đường
"Tôi bị ngứa, nôn, da vàng, buồn nôn, chán ăn, đau bụng, vàng mắt","Bệnh ứ mật mãn tính"
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Tôi bị hắt hơi liên tục, ớn lạnh, mệt mỏi, ho, sốt cao, nhức đầu, hạch bạch huyết sưng, khó chịu, đờm, kích ứng cổ họng, mắt đỏ, áp lực xoang, chảy nước mũi, nghẹt mũi, đau ngực, mất khứu giác, đau cơ",Cảm lạnh thông thường
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị phát ban da, sốt cao, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
"Tôi bị đau đầu, suy yếu một bên cơ thể, rối loạn cảm giác","Liệt (Xuất huyết não)"
Tôi bị đau khớp và đau đầu nghiêm trọng trong vài ngày qua. Tôi cũng bị sốt nhẹ và ớn lạnh.,"Sốt xuất huyết"
"Tôi bị thay đổi tâm trạng, sụt cân, bồn chồn, đổ mồ hôi, tiêu chảy, nhịp tim nhanh, đói quá mức, yếu cơ, cáu kỉnh, kinh nguyệt bất thường","Cường giáp"
"Tôi bị ớn lạnh , đau khớp, nôn mửa, mệt mỏi, sốt cao, đau đầu, buồn nôn, chán ăn, đau sau mắt, đau lưng, khó chịu, đau cơ, nổi đốm đỏ trên cơ thể.","Sốt xuất huyết"
"Tôi bị phát ban ở tay và cổ, chảy máu và đau khi tôi gãi. Tôi cũng có vết lõm nhỏ trên móng tay.",Bệnh vẩy nến
Có thể tôi đã ho rất nhiều và khó thở. Tôi cũng rất mệt mỏi và kiệt sức. Tôi đã ho ra rất nhiều chất nhầy đặc. Tôi cũng bị sốt.,Hen phế quản
"Tôi bị mệt mỏi, buồn nôn, chán ăn, vàng mắt, tiền sử gia đình",Viêm gan C
Có thể tôi đã gặp khó khăn khi thở và ho ra rất nhiều đờm. Tôi cũng cảm thấy rất mệt mỏi.,Hen phế quản
"Tôi bị đau nhiều ở các khớp, đặc biệt là đầu gối và hông. Tôi khó có thể di chuyển và luôn cảm thấy cứng người. Tôi cũng gặp nhiều vấn đề về giấc ngủ vì đau.",Viêm khớp
"Tôi bị ợ nóng, khó tiêu, đau đầu, nhìn mờ và méo mó, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh, rối loạn thị giác",Đau nửa đầu
Tôi bị da đỏ và viêm ở chân. Tôi nghĩ tôi có thể nhìn thấy một số mạch máu bị sưng. Tôi thực sự lo lắng về điều đó.,"Tĩnh mạch giãn"
"Tôi bị ngứa, nôn, da vàng, buồn nôn, chán ăn, đau bụng","Bệnh ứ mật mãn tính"
"Tôi có thể có một lớp bụi bạc trên da, đặc biệt là ở lưng dưới và da đầu. Nó bao gồm các vảy nhỏ dễ bong ra khi tôi gãi.",Bệnh vẩy nến
"Tôi bị hắt hơi liên tục, ớn lạnh, mệt mỏi, ho, sốt cao, nhức đầu, hạch bạch huyết sưng, khó chịu, đờm, kích ứng cổ họng, mắt đỏ, áp lực xoang, chảy nước mũi, nghẹt mũi, đau ngực, mất khứu giác, đau cơ",Cảm lạnh thông thường
"Tôi bị run rẩy, ớn lạnh, chảy nước mắt",Dị ứng
"Tôi bị phát ban da, sốt cao, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
"Tôi bị nôn mửa, da vàng, đau bụng, chướng bụng, tiền sử uống rượu, thừa dịch","Viêm gan do rượu"
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị nôn mửa, da vàng, đau bụng, chướng bụng, tiền sử uống rượu, thừa dịch","Viêm gan do rượu"
"Có thể tôi đã cảm thấy chóng mặt và choáng váng , và tôi gặp khó khăn trong việc giữ thăng bằng. Tôi cũng bị đau đầu không khỏi.",Tăng huyết áp
"Tôi bị mệt mỏi, chuột rút, bầm tím, béo phì, chân bị sưng, tĩnh mạch nổi rõ ở bắp chân","Tĩnh mạch giãn"
"Tôi bị hắt hơi liên tục, run rẩy, chảy nước mắt",Dị ứng
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị mệt mỏi, thay đổi tâm trạng, sụt cân, bồn chồn, đổ mồ hôi, tiêu chảy, nhịp tim nhanh, đói quá mức, yếu cơ, cáu kỉnh, kinh nguyệt bất thường","Cường giáp"
"Tôi bị đau khớp, nôn mửa, mệt mỏi, sốt cao, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt, suy gan cấp, hôn mê, chảy máu dạ dày",Viêm gan E
Tôi có thể có Mỗi bệnh truyền nhiễm có các dấu hiệu và triệu chứng cụ thể riêng. Các dấu hiệu và triệu chứng chung phổ biến đối với một số bệnh truyền nhiễm bao gồm: Sốt Tiêu chảy Mệt mỏi Đau nhức cơ Ho,Bệnh truyền nhiễm
"Tôi bị ho dai dẳng và khó thở. Tôi cũng rất yếu và mệt mỏi, và sốt rất cao. Tôi ho ra rất nhiều đờm, và tôi thực sự tức giận và thất vọng.",Hen phế quản
"Tôi bị nôn mửa, khó tiêu, chán ăn, đau bụng, đầy hơi, ngứa bên trong","Bệnh loét dạ dày tá tràng"
"Tôi bị nôn mửa, khó tiêu, chán ăn, đau bụng, ngứa bên trong","Bệnh loét dạ dày tá tràng"
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sụt cân, ho, sốt cao, đổ mồ hôi, chán ăn, sốt nhẹ, vàng mắt, sưng hạch bạch huyết, khó chịu, đờm, đau ngực, có máu trong đờm.","Bệnh lao"
"Tôi bị đau cổ, chóng mặt và mất ổn định. Tôi cũng bị ho mãn tính và yếu chân tay.",Bệnh thoái hóa đốt sống cổ
"Tôi bị mệt mỏi, thay đổi tâm trạng, sụt cân, bồn chồn, tiêu chảy, nhịp tim nhanh, đói quá mức, yếu cơ, cáu kỉnh, kinh nguyệt bất thường","Cường giáp"
"Tôi bị đau dạ dày, ợ nóng, loét lưỡi, nôn mửa, ho","Gerd"
"Tôi bị ngứa, da vàng, buồn nôn, chán ăn, đau bụng, vàng mắt","Bệnh ứ mật mãn tính"
"Tôi bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động, đau khi đi bộ",Viêm khớp
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị nôn mửa, mắt trũng sâu, mất nước, tiêu chảy","Viêm dạ dày ruột"
Tôi bị nóng rát khi đi tiểu và đau bụng dưới. Tôi cũng bị sốt nhẹ và cảm thấy yếu.,"Nhiễm trùng đường tiết niệu"
"Tôi bị phát ban da, mụn mủ, mụn đầu đen, mụn bọc",mụn trứng cá
"Tôi bị mệt mỏi, bầm tím, béo phì, chân bị sưng, mạch máu bị sưng, tĩnh mạch nổi rõ ở bắp chân","Tĩnh mạch giãn"
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sụt cân, ho, sốt cao, khó thở, đổ mồ hôi, chán ăn, sốt nhẹ, vàng mắt, sưng hạch bạch huyết, khó chịu, đờm, đau ngực, có máu trong đờm.","Bệnh lao"
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị nôn mửa, đau đầu, buồn nôn, chuyển động quay tròn, mất thăng bằng, mất thăng bằng",(Chóng mặt) Chóng mặt tư thế Paroymsal
"Tôi bị ngứa, phát ban da, phát ban da dạng nốt",Nhiễm trùng nấm
"Tôi bị táo bón, đau khi đi tiêu, đau vùng hậu môn, phân có máu, kích ứng ở hậu môn","Trĩ hỗn hợp (lòi dom)"
"Tôi bị ngứa, phát ban da, đau dạ dày, tiểu buốt, tiểu rắt",Phản ứng thuốc
"Tôi bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt",Viêm gan D
Tôi có thể gặp khó khăn khi nuốt và cảm thấy thức ăn bị mắc kẹt trong cổ họng. Tôi ợ rất nhiều và cảm thấy đầy hơi. Tôi luôn có vị khó chịu trong miệng.,"Bệnh loét dạ dày tá tràng"
"Tôi bị phát ban da, đau khớp, bong tróc da, phủ bụi bạc, vết lõm nhỏ trên móng tay, móng bị viêm",Bệnh vẩy nến
"Tôi bị ớn lạnh , nôn mửa, mệt mỏi, sụt cân, ho, sốt cao, đổ mồ hôi, chán ăn, sốt nhẹ, vàng mắt, sưng hạch bạch huyết, khó chịu, đờm, đau ngực, có máu trong đờm.","Bệnh lao"
"Tôi bị đau nhiều ở các khớp, đặc biệt là đầu gối và hông. Tôi cũng cảm thấy rất cứng và khó di chuyển.",Viêm khớp
"Tôi bị đau lưng, yếu chân tay, đau cổ, chóng mặt, mất thăng bằng",Bệnh thoái hóa đốt sống cổ
"Tôi bị đau dạ dày, loét lưỡi, nôn mửa, ho, đau ngực","Gerd"
"Tôi bị ngứa, nôn, da vàng, buồn nôn, chán ăn, đau bụng, vàng mắt","Bệnh ứ mật mãn tính"
"Tôi bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động, đau khi đi bộ",Viêm khớp
"Tôi có thể có những mảng da khô, bong tróc dễ bị nhiễm trùng. Các khớp của tôi bị đau rất nhiều. Da ở đầu gối và khuỷu tay của tôi bắt đầu bong tróc.",Bệnh vẩy nến
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị ngứa, phát ban ở da, các mảng da mất màu",Nhiễm trùng nấm
"Tôi bị chuột rút , bầm tím, béo phì, chân bị sưng, mạch máu bị sưng, tĩnh mạch nổi rõ ở bắp chân.","Tĩnh mạch giãn"
"Tôi bị mệt mỏi, thay đổi tâm trạng, sụt cân, bồn chồn, đổ mồ hôi, tiêu chảy, nhịp tim nhanh, đói quá mức, yếu cơ, cáu kỉnh, kinh nguyệt bất thường","Cường giáp"
"Tôi bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Tôi bị nôn mửa, đau đầu, buồn nôn, mất thăng bằng, mất thăng bằng",(Chóng mặt) Chóng mặt tư thế Paroymsal
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị yếu chân tay, đau cổ, chóng mặt, mất thăng bằng",Bệnh thoái hóa đốt sống cổ
"Tôi bị trũng mắt, mất nước, tiêu chảy","Viêm dạ dày ruột"
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị đau khớp, nôn mửa, mệt mỏi, sốt cao, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt, suy gan cấp, hôn mê, chảy máu dạ dày",Viêm gan E
"Tôi bị nôn mửa, khó tiêu, chán ăn, đau bụng, ngứa bên trong","Bệnh loét dạ dày tá tràng"
"Tôi bị ngứa, phát ban da, mệt mỏi, lờ đờ, sốt cao, đau đầu, chán ăn, sốt nhẹ, hạch bạch huyết sưng, khó chịu, có đốm đỏ trên cơ thể.",Thủy đậu
"Tôi bị mệt mỏi, bồn chồn, lờ đờ, lượng đường không đều, thị lực mờ và méo mó, béo phì, đói quá mức, thèm ăn nhiều, tiểu nhiều",Bệnh tiểu đường
Tôi có thể cảm thấy rất nóng. Tôi không thở được. Tôi đổ mồ hôi rất nhiều. Tôi run rẩy. Tôi thực sự mệt mỏi. Tim tôi đập nhanh. Tôi có một số chất màu nâu xuất hiện khi tôi ho.,Viêm phổi
"Tôi bị ớn lạnh, nôn mửa, sốt cao, đổ mồ hôi, buồn nôn, tiêu chảy, đau cơ","Sốt rét"
"Tôi bị nôn mửa, mệt mỏi, sụt cân, sốt cao, da vàng, nước tiểu sẫm màu, đau bụng","Vàng da"
"Có thể tôi bị cứng cổ và có vấn đề về mắt, và tôi lúc nào cũng đói.",Đau nửa đầu
"Tôi bị ngứa, phát ban da, phát ban da dạng nốt",Nhiễm trùng nấm
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sụt cân, ho, sốt cao, khó thở, đổ mồ hôi, chán ăn, sốt nhẹ, vàng mắt, sưng hạch bạch huyết, khó chịu, đờm, đau ngực, có máu trong đờm.","Bệnh lao"
"Tôi bị ngứa, phát ban da, lờ đờ, sốt cao, nhức đầu, chán ăn, sốt nhẹ, hạch bạch huyết sưng, khó chịu, có đốm đỏ trên cơ thể.",Thủy đậu
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị nôn mửa, da vàng, đau bụng, chướng bụng, tiền sử uống rượu, thừa dịch","Viêm gan do rượu"
"Tôi bị đau dạ dày, ợ nóng, loét lưỡi, nôn mửa, ho, đau ngực","Gerd"
"Tôi bị nôn mửa, mắt trũng sâu, mất nước, tiêu chảy","Viêm dạ dày ruột"
"Tôi bị hắt hơi liên tục, run rẩy, ớn lạnh, chảy nước mắt",Dị ứng
"Có thể tôi đã bị đau cổ và cảm thấy choáng váng, mất thăng bằng khi đứng.",Bệnh thoái hóa đốt sống cổ
"Tôi bị mệt mỏi, sụt cân, bồn chồn, lờ đờ, nhìn mờ và méo mó, béo phì, đói quá mức, thèm ăn nhiều, tiểu nhiều",Bệnh tiểu đường
"Tôi bị táo bón, đau vùng hậu môn, phân có máu, kích ứng ở hậu môn","Trĩ hỗn hợp (lòi dom)"
"Tôi bị khó chịu ở bàng quang, mùi nước tiểu hôi thối, cảm giác liên tục buồn tiểu","Nhiễm trùng đường tiết niệu"
"Tôi bị ngứa, mệt mỏi, lờ đờ, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị ớn lạnh, nôn mửa, sốt cao, đổ mồ hôi, đau đầu, buồn nôn, tiêu chảy, đau cơ","Sốt rét"
Có thể tôi bị bầm tím ở chân và da xung quanh tĩnh mạch khô và bong tróc. Chân tôi bắt đầu sưng lên.,"Tĩnh mạch giãn"
Có thể tôi đã bị sụt cân và cảm thấy khó chịu ở bụng. Da tôi vàng và tôi bị sốt. Nước tiểu của tôi sẫm màu và đau bụng.,"Vàng da"
"Tôi bị đau khớp, nôn mửa, mệt mỏi, sốt cao, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt, suy gan cấp, hôn mê, chảy máu dạ dày",Viêm gan E
"Tôi có thể có Gan to có thể không gây ra triệu chứng. Khi gan to là kết quả của bệnh gan, nó có thể đi kèm với: Đau bụng Mệt mỏi Buồn nôn và nôn "Vàng da" và lòng trắng mắt ("vàng da")",Gan to
"Tôi bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động, đau khi đi bộ",Viêm khớp
"Tôi bị táo bón, đau khi đi tiêu, phân có máu, kích ứng ở hậu môn","Trĩ hỗn hợp (lòi dom)"
